device.id,highestPrice,purchaseCount,first_purchase_time,last_purchase_time,observation_period_end
6951F969A83C5080D0208175ABD66572D6CE7184,760,11,1405432470690,1405471849335,1412120576524
69566B7FE2690245D05C9E84B0AE21022F0F164E,488,10,1405917363390,1405917599819,1412120576524
6965E253D5A45B0FAFF1FEA598987ABAE427F36F,488,15,1404321805442,1404321955934,1412120576524
696C61F7BD654FD11EF3240BBD61B829D2F0111E,680,27,1406168594388,1406169052070,1412120576524
697288E3F8A991B7621ADF17FBC1EB9FD891F707,400,1,1404883930863,1404883930863,1412120576524
697E9916F248943CFA17113416DA3B33AD26BA27,2000,26,1406085521760,1406086777809,1412120576524
69806336DBC9F0D649BA089F88A517245D8358F0,400,1,1404312838325,1404312838325,1412120576524
69807EDEE94AB8CA41FCF18789A35D9AAB4AE9F6,760,24,1405273281781,1405274163277,1412120576524
69845588480D3265A1BF22197F3A5C4A3B8C37FF,760,9,1406340224804,1406369801273,1412120576524
698A5944B97A8F1E19A57EC2621297E13A7687B2,400,1,1404946322761,1404946322761,1412120576524
698BB5C72A4A62ABB7A82FCA78DDACD6922444D8,680,6,1405845318114,1405845326664,1412120576524
698E141179A7BB8C8CF60C62A232C5287CD3F5C0,2000,27,1405044677835,1405055118583,1412120576524
698F579F79C9E07380914828F5B164B588103748,5000,9,1405061000923,1405413791352,1412120576524
698FD5C2F09F3D761E6A070852C86E95302CB954,5000,15,1405563205498,1406559674706,1412120576524
699B591244C382A633247BFA7C220971BD5B0375,400,2,1404317301295,1404527450359,1412120576524
69A5954EEFC94ED38FC685EB1A671E5A44731027,2000,38,1405411488292,1407451125626,1412120576524
69A78B0C8EB623F62CA153258CEE22175487BDD8,2000,30,1405703627785,1405706624831,1412120576524
69A8F1D5F7C1AD78A7D82F50A956D5AAC4B04AA0,488,6,1405485706845,1405485976096,1412120576524
69A96E09F9AAB3D437745BBF6A7AF010035274D7,15000,69,1405482740167,1407729252099,1412120576524
69B34AC7FEB4834D25FE1A48E01E7EC85DA1D8AD,400,1,1405456585595,1405456585595,1412120576524
69BC091DBD0F3C9A54C810BAD0FBA2DCC4D5D3D0,2000,9,1406252196593,1406252989544,1412120576524
69BEB0D049CBE1340C8609FB46768A51C529F5F0,608,19,1406587726935,1406588376800,1412120576524
69C17296A25A55FF095D8B68B6F6E01EA74D59F6,5000,22,1405186939902,1405828500226,1412120576524
69CD1CC79FEB146608F8225B751C51B4F6C99BB6,2000,26,1405319473425,1405625462256,1412120576524
69D302834B9B15FF46C81DAD6B69392A270D4384,488,12,1406328844654,1406328920239,1412120576524
69D9AB279934BB2350FA92EDCBBA5F04495DC5A9,760,13,1405921505735,1406229596127,1412120576524
69DA2CEDC921BEDFAE57A86BBF856E69BA535CC9,5000,2,1405208549980,1405244376644,1412120576524
69DB581CD1BA788D4E81DF697D72F1516467B5D4,760,32,1404869144416,1404884234643,1412120576524
69DFE9AEDF65898BFB1236766C6897131052FC76,400,1,1405044970273,1405044970273,1412120576524
69E0D0ECAC0F643235EC5E6A62C9C448B8251B53,680,20,1405988127400,1406170419206,1412120576524
69E397B560FC74C713B20467F6148EFA98B49A8B,680,16,1405349350654,1405349651908,1412120576524
69EC3BA448D98134ADD21E4086E1463810024D0F,400,1,1405448018340,1405448018340,1412120576524
69EEA238D46CC06CA69C1CF7B516074F4194434A,2000,30,1405317226008,1405318398577,1412120576524
6A02304C0F41B40C2150AF2F5D2B0D80580FF53C,2000,52,1404956162412,1405102697150,1412120576524
6A02B95F0FF608E87915FFBD78D0408F12FC6E16,400,1,1404882161052,1404882161052,1412120576524
6A03BFA11525AC3E10F034AE42642E4823F705F8,400,1,1405104050964,1405104050964,1412120576524
6A0E1BA1381AAA076F5AE829A3AD17636EDF2FA0,2000,26,1405514385617,1405520101106,1412120576524
6A0ECC404A69B867AD66A1755068BD23F5191C0B,760,14,1404866279257,1404967210669,1412120576524
6A113BC46DFFC7ACFC50224E3AA970A4C341D22D,5000,25,1405087263468,1405331889485,1412120576524
6A11B0290406AF04FBDFF8D7A9E09F606D129D74,400,1,1404698117472,1404698117472,1412120576524
6A1312E199E7A28CE72D631F2F49B52DA4DE8568,544,12,1404999372078,1404999400238,1412120576524
6A1EC2C81551EEFD3C6CD01D0364C089AE30CA5A,488,8,1405606348432,1405606718893,1412120576524
6A20958BBE5103E4AAF7BF12BB68FFA24893D19D,400,1,1404279153889,1404279153889,1412120576524
6A2640E60C62AA01F1836C7D808CC67A23F47F74,760,8,1405392688383,1405392914029,1412120576524
6A48E44CB24AB6F45FF9BEB87F6C9A5ED43D297A,2000,22,1405237959961,1405334683041,1412120576524
6A4B65BBF469D1B9AAF7484EDCC4C04A8C84439E,5000,48,1405180279055,1406990933208,1412120576524
6A4F5A07ED0FF074534B50B4BE476FC9E36D1641,2000,42,1405662412995,1411416803584,1412120576524
6A52F042A3B020B4DBFA07BA07DAC141DB13DC4F,2000,27,1406407070162,1407428212157,1412120576524
6A5F3042B3555C3E7249814DF03E7264CD295D79,5000,26,1405044963754,1405046977183,1412120576524
6A644B136B3C511CAA8C34E042B9A2B5F3C1BBDE,2000,27,1405498389061,1405527925104,1412120576524
6A6B16FD92E5C439D555807C3EE78BC992C06AFA,488,11,1405805684262,1405805885315,1412120576524
6A756D5833905725C0BF93A94645FA24EBF28D5F,2000,46,1406064423903,1406154016583,1412120576524
6A79E132217B250646EEB64C092442B7D4B982FF,400,5,1405363355460,1405363355460,1412120576524
6A9A5617D552328B2F3EE59DEEF974B1771A9021,440,7,1405380925048,1405381229598,1412120576524
6AA4B4D65BFE65B199728B774CE540F7BDE88ECC,5000,12,1405020284566,1405442656913,1412120576524
6AA50057706F39DB4BBA640DF99D1E3F37EAFDDC,440,2,1406184693484,1406184693484,1412120576524
6AA6B73C557711B3AF03E6CC236D3346D51735EC,5000,18,1404961607189,1405110296836,1412120576524
6AAEBB1B273A6BDDA6236F96C62331275779C434,400,1,1405154091296,1405154091296,1412120576524
6AB0B5B2620E70DEFEFC3A031788AA38BE901986,5000,24,1405044774117,1405045932297,1412120576524
6ABA2BCEDAA5455A48200AB3600942E7CFC5242A,5000,51,1405076339568,1405122435224,1412120576524
6ACC4CAAB1C851136C15B682950C3CF24324C160,2000,33,1405291965623,1410977056328,1412120576524
6ACD65A6113DE1F21633E0B545DCFF4DB2C22295,5000,17,1404903482910,1404950784389,1412120576524
6ACD9273D375E690EF57633460C9CD84665BF64B,760,37,1405948843453,1405948957008,1412120576524
6ACDBF13716012E3D2225CFAD8697C3290B0B4CE,488,15,1406568930231,1406568968809,1412120576524
6AD6AE140841FD7FDDE4B1506186B2021FB880DF,760,10,1405111974538,1405112139367,1412120576524
6AD6CDE034281256AB6B18ED0A1F3982021F3CC8,440,6,1405688744620,1405897188647,1412120576524
6AE0A9A7B7899805692EEA7E7DBE4BE7F09E15E4,2000,20,1405475629689,1405598654757,1412120576524
6AE9A6F552A2845B6C51631BD34633647A07238E,2000,2,1405556371160,1405557597716,1412120576524
6AEC07CB4DA24D20AABD2F929151E06EF28F0970,5000,18,1405640561083,1405721624490,1412120576524
6AFDA914267D14194529C611117BED971FC363F8,5000,8,1405569128231,1405569576585,1412120576524
6B0530568F2A710E9B6EBEB4D07450539682B819,20000,77,1404886600996,1406588103792,1412120576524
6B0EA14D513966A3FAD4F589A2F0E2E5EAA06181,400,2,1405804504998,1405804504998,1412120576524
6B0EB7EBDA6DF5F5897A0C46CC506C6BED3E45AF,488,8,1405005540458,1405005562437,1412120576524
6B15A9DDC9B6EDA7B091288CD9744F12B41C0B06,544,20,1405222838671,1405223158405,1412120576524
6B1D19478254BEDD4E3024D4DDB7DB170C7C6447,760,21,1404957558497,1405113771914,1412120576524
6B20985E26AB99C5D9D9AE1C7D54139FFBB56CA1,9500,72,1405412798000,1409107723463,1412120576524
6B20E3F921952D1CE01ECD6D1D50D20A0CC59DC5,2000,30,1406015716020,1406043382531,1412120576524
6B2214A4CA34D6306D215ED2105A0C882B2006CE,760,15,1405472214319,1406595084235,1412120576524
6B27C5BB42042739D13907322C6CE288C043EE21,2000,17,1405039396872,1405040101102,1412120576524
6B2BC0495EF0B5711AC8F4308C97E07CBEEEA440,2000,27,1405875647302,1405878082778,1412120576524
6B2C9AA5141294282B9379D3E665696A23412D3C,5000,22,1405744813857,1405751363550,1412120576524
6B2E56E7061061168651CEFF02A5BA1BB87E6701,20000,98,1404875941878,1405205430898,1412120576524
6B42D333418E25F6DFE5265E32A8E53542C14D7F,400,1,1409414199254,1409414199254,1412120576524
6B452C042BCD59A5F40DA182B4777683D6A271FE,400,1,1405790946867,1405790946867,1412120576524
6B4682268990ACD6CDCE3388BDD5386041881F33,400,1,1405835371461,1405835371461,1412120576524
6B4BE70D5EAF394F3DC3E905DDD25B86097904EE,400,2,1405734785295,1405734840387,1412120576524
6B4EB933B9AF70B9A0090DA879585127724A1065,544,7,1405473016381,1405473685262,1412120576524
6B52E573E06A66FF345462DE36DD2416EEF0FE1E,680,16,1405701761029,1410612737738,1412120576524
6B556C29EF9E02AE6C962C867193A3EC2E6A6832,760,13,1405455661103,1405536567501,1412120576524
6B55CD65B3F8A35BB279D84E54709A401805B345,544,15,1405672163430,1406520140419,1412120576524
6B5B0E4E5E2C93C619CB0565807EA571057DEEEF,608,9,1406074417985,1406074428959,1412120576524
6B6A7D45C2A1FFB6921BAE1F683F39E0ABEA5251,680,6,1406425594028,1406425603893,1412120576524
6B6B2A12DE823CA68437EAAEED8A648F711E3231,2000,41,1405713881489,1405724140883,1412120576524
6B6C29B16E85C47A0FB7148D30AE2BE7FA500AEB,5000,55,1404997170484,1405974542551,1412120576524
6B6DE15473C1E77D6482B7F98FB8C6E8267DD013,680,6,1405399953475,1405399966170,1412120576524
6B7F74EF3659B0BA5DE1674DC6D2CAA63ED6C559,5000,67,1405024586016,1405365457762,1412120576524
6B800CE70A8C8087706EA5C61273494FB35B5CA5,7500,116,1405839988835,1405845201892,1412120576524
6B81437EC8A15308B81168097E849F4474DCB52E,5000,15,1404876464564,1404879324362,1412120576524
6B87FD1539EF699C5C56DBB01303B911E2F78122,440,6,1406688630253,1406688659700,1412120576524
6B8EA1BA5458F2C0E61819184F6E8B71784BAF5A,400,1,1405071193389,1405071193389,1412120576524
6B8F20EFCA9BBC8A5B75C788B12C70F9EB3ACD6D,400,1,1405843043117,1405843043117,1412120576524
6B931A6B6A9BD36EA6FC5CB22670922E25A7269F,440,7,1405212924372,1405212974588,1412120576524
6B988620293C84D7FB331BD1A9217AE3794D677E,400,1,1405733262533,1405733262533,1412120576524
6B99018F191E58C3976B17C768932C5FBD1D2C4A,760,17,1404415718463,1404425494570,1412120576524
6B993DBA65E60E8B2D15BB263CA398420AA9F1A8,400,2,1404887491046,1404887491046,1412120576524
6BAA9BEFEF1313731CAF8982E88ED9A210ED0BDD,400,1,1408070986335,1408070986335,1412120576524
6BB398F8508EFEB4D5D0DA0C3B11363D7B247BA9,5000,75,1405223439374,1408899841334,1412120576524
6BB4B9533B1539A26E97E809D9EDA3B9876B56E5,680,18,1405477452254,1405478146556,1412120576524
6BB6C7E2DBE81132FC487F346395683E9322591C,40000,157,1405317733306,1407970216341,1412120576524
6BB7A8796B6AF8991052BDEF65990AB78662400B,760,13,1405970830288,1406046073068,1412120576524
6BBCD59CCECCD98630E68039852655CDF86E8F27,8000,11,1405197881664,1408058987231,1412120576524
6BBDF8B9C4A142B15DF1B99FD239A9EEEDACCD97,760,21,1405403696415,1405404259639,1412120576524
6BCA572CDC84ABE959BD29676CB462B00A19EFBC,760,16,1405675181473,1405675438846,1412120576524
6BCC36C8BE1F687E0A5E3AA199DB96739954FFFD,5000,24,1404965356431,1404966443878,1412120576524
6BD4C80521C72CCC4169237564DB0066529B9F21,760,28,1405561722022,1411346759825,1412120576524
6BD7ED0B594E1E0613163A286F4715E9024E4072,5000,19,1405633871824,1405650487267,1412120576524
6BDD244DA0D793A38B19F7774624374A91C2DC49,680,7,1405389476332,1405389519010,1412120576524
6BE47B5162EC192FE353FA0B44C4A8A36DF66DFF,440,6,1405118953030,1405118974969,1412120576524
6BEE2C7660A5BF702F52483667671E336B62DE1B,15000,61,1405474398225,1406076893477,1412120576524
6BEEE96AF2A9E78DD7CDB72CC654FE238C8A1902,760,34,1405047839860,1405049097566,1412120576524
6BF179C67ED5A890C241BD9F6F2A0B71EF63B419,400,1,1406429309751,1406429309751,1412120576524
6BFB87757E50E4A531022465EA3B20B81FC5874D,400,4,1406083690083,1406083690083,1412120576524
6C0363DA42B8FF6D34D042F238971E34304085FD,5000,4,1405108872923,1405109435641,1412120576524
6C0576515B4D103AD4C9F7A9A91538B66973B4A4,400,1,1404390895170,1404390895170,1412120576524
6C1D4BE11322FFEE8F7FC66DF5D17C4785FC1E84,2000,35,1405475557358,1406352412789,1412120576524
6C1D9E12965F550754F006BB2180ADBB4E1D038E,400,1,1405545415913,1405545415913,1412120576524
6C23FC717867355D6DC0FBAEA88C5B8C8390B7BE,760,31,1405043395427,1405090444654,1412120576524
6C56173C588DA4BD511BE542799EBCD8D61872C0,5000,74,1405198198677,1405551423545,1412120576524
6C582CFE5F78002D2D92473916C3F0AE17470B9B,544,12,1405434136225,1405434528978,1412120576524
6C5AF4B4BA180586DE835B3ABD62027E6A0B966D,608,11,1405466819905,1405543868391,1412120576524
6C6CF7BFFBDA7832AA5415AEFBF8B9EA7947E1D2,680,7,1405189219528,1405189232987,1412120576524
6C705E88AAC10D604D6A5FDB7325E72EE01B6D1F,544,10,1405732452274,1405732641278,1412120576524
6C7395280CD330344097A51B2515667F19275557,760,18,1405398423682,1405398899133,1412120576524
6C786653A2EBD262A1D282DE05B1DF0B2B11FEE0,760,15,1405256877013,1405321487009,1412120576524
6C83FA26463A0C29E41C444ED7F6074DC6FE6402,488,8,1405638880530,1405638957576,1412120576524
6C896F650EA017A163FC2156D8890E2CD6C488CC,488,10,1405329858322,1405330104485,1412120576524
6C947072844F26FA28E69DE18E68F65E7CC657BB,400,1,1404659044441,1404659044441,1412120576524
6C974A9D90F04411C2697A40E649556B2EA06FED,5000,23,1404867625558,1404933121092,1412120576524
6C9CE4D74AD53696F8F3FABDEC1E6F7EF2D9623B,760,20,1404993873653,1404995135298,1412120576524
6CA159FC0F06C63B6D4D0B054E8BCCFCAE6E76D8,608,25,1406295488604,1406295833178,1412120576524
6CAD9B5A2D2B5349D2E16C6EBCD332AED401DC9E,760,20,1405953856701,1406256796996,1412120576524
6CAEEC2826F16B7271DF1292F0F7E42960D40C55,40000,111,1405055700787,1410208623725,1412120576524
6CBF1598E74FEDE3FBFE0ACFF3143C8A74B30B3E,400,1,1405470143239,1405470143239,1412120576524
6CCA2513AC354DFABF601AAC0F10E43ECC7BD5C1,400,1,1405824904918,1405824904918,1412120576524
6CD0CAC748C031A649F36BCF2FBC802B8DC01428,760,21,1406214516518,1407019133864,1412120576524
6CD1886924F492B8BF47D6A944D9606EBB41DD6E,760,22,1405303183642,1405304052135,1412120576524
6CD5BDB29F09FCF2C513DEA37F571CF022E6E9C2,544,15,1406260199862,1406260361711,1412120576524
6CD5C4058C0C7CBA205FECA9A5F9E32900882ECA,2000,16,1405136167109,1405257757174,1412120576524
6CDFFB69253600C0D9A104B0C4F099FD9D0B256D,760,9,1405267307079,1405615959568,1412120576524
6CE4E9E0EACC761FFB28A6B626E22F0931E6CAA7,2000,52,1406166397168,1406506132402,1412120576524
6CF7385FA768C654A598564B2A26E6859B87689E,400,2,1405873763414,1405873809125,1412120576524
6CF9F7A2F4293D00AAE5FE36C1111B02AD2A750D,5000,24,1405820768068,1405912075275,1412120576524
6CFE4399A9B241EE4FA3193BB624C6D418923798,400,1,1406566006412,1406566006412,1412120576524
6CFE4556E5752DF349E4D771CCA13A6812436573,544,8,1405450523376,1405450539223,1412120576524
6D057446776A98A13B8AD7839E1D0207140310E5,760,20,1405388741888,1405389248545,1412120576524
6D12B40ED3DE3D9D035386EC19577B54D683293C,15000,68,1406149263941,1406390060651,1412120576524
6D13D7051C17AC1A56FEB01016FE80C9F02B1C35,400,1,1405047321072,1405047321072,1412120576524
6D2D1372B3DDCF785284D3EB0D024DEE4F705CD5,440,8,1406239628059,1406239651537,1412120576524
6D2E6A4E0B462AF5C1F38C56B30BD98EEFE9D179,680,4,1405522490070,1405522878039,1412120576524
6D31EB3475BDB680033C79DFAFD52988D47FB09A,680,23,1405186412820,1406123782804,1412120576524
6D460C4570AC3414E02B8BD1140029AAC4B3ABC8,544,20,1405605183218,1406345296840,1412120576524
6D462FFCA78AAD87D4CE12C0160F78268BF33405,400,1,1406203732665,1406203732665,1412120576524
6D46C34C3CEA57A697B68AA7142B28B64269A94B,2000,25,1405533617736,1405621825334,1412120576524
6D4807F2300CC3FBD6AFCD9FA6885154D89553F1,544,16,1405240098626,1405240320809,1412120576524
6D4D3664D32CE6DF44EA9A8069AECFF0921A6123,5000,28,1405828439077,1410122660485,1412120576524
6D56C707AE11C7C46F67C5A1B5C5FE169A475978,5000,39,1405800596295,1405816689517,1412120576524
6D5D11364C632DC1F8BE976F1C3AA83220E89651,2000,52,1405322405172,1405920394536,1412120576524
6D67CE7DBF7A86A65CBBC91401CCB4DD7786D6C9,680,6,1405751190185,1405751197426,1412120576524
6D760BE8B272A53606866791B494910E62FE1D53,5000,71,1405463039379,1407004435491,1412120576524
6D77573A48012B361DD847CE36DB7E5E100D54F2,400,1,1405220101844,1405220101844,1412120576524
6D8E15AB8341389700D23B3D34BEB2521D0DFC4E,544,14,1405178784331,1406129396260,1412120576524
6DA71332D66457228C5624E50E2F4D66228C7D67,5000,30,1405056670298,1405100945166,1412120576524
6DACEF975C883B198FB605E407CE0F5907606131,5000,57,1405664102408,1408962733136,1412120576524
6DB5F2861E06C007C4A030F504F580F9B020215F,15000,62,1405716959538,1407210827998,1412120576524
6DBD8E93AB5065CDE0618CA0634C8A2673DC5126,400,2,1405054865240,1405284182076,1412120576524
6DBEDCD466FE7486BC4871951F6B0EEC1217DAF8,440,8,1404867144532,1404867176772,1412120576524
6DBEED1118736E19685BAEBFAC96AA0A60609E64,760,8,1405227381119,1405227703482,1412120576524
6DC19311533E021A2B01C43EE21FA6CE827BDBE4,5000,9,1404969452759,1404969866871,1412120576524
6DC39FF9F6529F655B9108422C5B3D3430FD8ED9,5000,29,1406144336409,1409349248487,1412120576524
6DC4BF1F305CF7CE9A4CD138F4EFE7B7EA144D83,400,6,1405388251265,1405389233623,1412120576524
6DCAE91BF572DAE33B18E2D9E6B643AA4FEE3F08,2000,37,1406701674082,1406758651029,1412120576524
6DD126790573574A03ACA6858C1D50EDC3AA1DC7,5000,7,1405619057696,1405619374696,1412120576524
6DE101795864E5D3E1C3914E12D81D77826D8F07,760,25,1405178792043,1405333116765,1412120576524
6DE5E079F23F27A072BEDEB0139F6B670B5A2D4D,680,7,1404871890545,1404871909305,1412120576524
6DEB329E46D36AA87D20040B4249003069171D1B,400,1,1405384940350,1405384940350,1412120576524
6DF14366CB2A971C37695F73D09DFFAF48E9C095,400,1,1405717097759,1405717097759,1412120576524
6DF408BA8742DD1659BF9AEE6A15CBDE29DCD023,760,40,1404454261313,1404487925679,1412120576524
6DF74E803B5021541E654D996AC9E8D9181B5E58,544,9,1404271463745,1408073645568,1412120576524
6DFD6469B7B253A4E74C268A35D34F568188AA1B,5000,2,1405219196716,1405219527103,1412120576524
6DFDF3EA65D5DFE4B8C5AC78D5297AF22E487ADC,544,11,1405406909777,1405485585610,1412120576524
6DFEC61E4B7F5BE2AFA6D9F0C56A67D1F009C6A3,5000,79,1405598976739,1406797294687,1412120576524
6DFF8C1F8D0D36F0D3EF31ED0DF7725774F07F29,544,13,1404960665913,1405026498149,1412120576524
6E0826B76173EA148BD49115CED83015EB01F16A,440,2,1406327619020,1406327619020,1412120576524
6E14E8D358C78A02F611F6E3B11F0A7D58F6C1BB,400,1,1405053463151,1405053463151,1412120576524
6E2BB7278841E206CA254553CD23F2537ADA64E2,40000,135,1405733359909,1406830445356,1412120576524
6E2C3B5BFD5799283623271EC9FFE5AED5CA5A3F,680,12,1405147124790,1405147288350,1412120576524
6E2F1A753C3B529B015445B94DF42C25FD3D7EB4,544,9,1405966101542,1405966117758,1412120576524
6E36E62B496402DC58CA7E9A329952EACEF778C0,400,1,1405188449521,1405188449521,1412120576524
6E48ACDACE7CE007C7D0F874B288E5604714DD20,488,8,1405699068413,1405699102343,1412120576524
6E4D60E4B05D55A09933F237E635DC0B9C416F9A,544,13,1405279165333,1405279375305,1412120576524
6E4DEEE16E88381E365C3D8344497B2E6C1605EB,400,1,1405555740507,1405555740507,1412120576524
6E51D9304F1E609B7CA7AA2E78D8F75F2E651DAA,760,9,1405390273588,1405390427433,1412120576524
6E55AF1ABB5F83A9594E8B263A37D39B92224522,2000,27,1405144033389,1405936305094,1412120576524
6E55DD22D2918075931CCCD65844FB7B56D000D3,2000,23,1405300440574,1405396152918,1412120576524
6E5ACA3D04CEA254145F711ABC3790C850B5224F,440,2,1406147745656,1406147745656,1412120576524
6E62C8D4A0DAE0A68441C7D8D95E37E2FC7E5482,608,12,1405234247431,1405240673644,1412120576524
6E7D88C711B37E0A9C28C43CED8781ABC5CE4581,400,2,1405142454237,1405142454237,1412120576524
6E854B1478669D0FF9710B999CA3326C2D940EED,5000,11,1404477518032,1405932048636,1412120576524
6E8E19CA27791556658EA64DEF4F6484EC33A51B,760,37,1404953772348,1405083504778,1412120576524
6E9BB8D320FE2D7CB36FBECB3EA475DA72A48A49,440,8,1405039692792,1405039712701,1412120576524
6E9CD723B85A5B9B521F54A4E5F9B578B88D5266,400,2,1406388658349,1406475390486,1412120576524
6E9FAF7991315BB5D332D74108F5868FB57747C2,760,31,1404923830855,1404935802378,1412120576524
6EAA3185A63CDAB685C1FF9EC198CAC356C9BDA5,760,16,1405818851245,1405819158485,1412120576524
6EB13216E08D41029E93D9BBA8B113C6BF915428,400,1,1406521587310,1406521587310,1412120576524
6EBCEA32B2342318FAC9569591EE2BC3FEF2B983,400,2,1405772489881,1405772763717,1412120576524
6EC2EDE934F63FD9B452ABD06BE6E00B36C99609,2000,36,1404938838163,1404940823893,1412120576524
6ED12B3F4527811C2218CD78B4BC8152D58F7742,440,4,1405085862824,1405085862824,1412120576524
6ED2DAF3372BF820F4DBB096A131A2C6BD33A36E,760,16,1405304077517,1405304477851,1412120576524
6ED44174953C86135F74E0AFC3E76E99EB5DF45F,400,1,1405443801306,1405443801306,1412120576524
6EF366FB8E443873347125BBC0713D9AAE82610B,5000,10,1405624674011,1405625656591,1412120576524
6EFC57F07FD063AD19D7C504A6D618A947CE4E7F,8000,35,1404888812924,1404952672714,1412120576524
6F06260BE545244BD3D719A731804FAC54C298F9,20000,103,1404940618098,1408650568385,1412120576524
